id,name,longitude,latitude,class,color
ense967,EEI Zaleo,-3.640443332058842,40.382479886900846,ense,#ffa258
ense968,EEI Zofio,-3.714713143074608,40.382711380553594,ense,#ffa258
ense969,EEI Bärbel Inhelder,-3.694669328526752,40.54830128025899,ense,#ffa258
ense970,EA Berzosa del Lozoya,-3.52686742272444,40.97527497562205,ense,#ffa258
ense971,EEI El Lago,-3.7943811312978686,40.294793944797284,ense,#ffa258
ense972,EEI La Caracola,-3.684564580203067,40.48840742045728,ense,#ffa258
ense973,EEI La Luna,-3.6852396833230854,40.34459197712907,ense,#ffa258
ense974,EEI El Rocío,-3.7064060134760926,40.3509782553934,ense,#ffa258
ense975,EEI El Tomillar,-3.9530896138417746,40.5746107257707,ense,#ffa258
ense976,EEI El Prado,-3.7367150123103965,40.302157662319665,ense,#ffa258
ense977,EEI Lope de Vega,-3.7652184544639007,40.32438748373607,ense,#ffa258
ense978,EEI Jeromín,-3.767711868385224,40.33356030179436,ense,#ffa258
ense979,EEI Fortuna,-3.7854440515122665,40.35817129752539,ense,#ffa258
ense980,EEI Rincón Infantil,-3.7487359770460182,40.33793701099309,ense,#ffa258
ense981,EEI Talín,-3.87000685535505,40.46754783914836,ense,#ffa258
ense982,EEI Las Cigüeñas,-3.4916146964951875,40.39721757824322,ense,#ffa258
ense983,EEI Colores,-3.8733426213130526,40.317792769228355,ense,#ffa258
ense984,EEI El Pequeño Sauce,-3.86681783085986,40.32849063637485,ense,#ffa258
ense985,EEI Caleidoscopio,-3.849515684310893,40.32301532262125,ense,#ffa258
ense986,EEI Joan Miró,-3.862304930707229,40.316118793064554,ense,#ffa258
ense987,EEI El Soto,-3.8836073660472006,40.32513833532694,ense,#ffa258
ense988,EEI Campanilla,-4.0127560290715145,40.28722347308167,ense,#ffa258
ense989,EEI Los Abetos,-3.764234160089355,40.23389623514249,ense,#ffa258
ense990,EEI Virgen de la Asunción,-3.695938375082094,40.24555267228823,ense,#ffa258
ense991,EEI Polichinela,-3.5287139241591143,40.418864937889055,ense,#ffa258
ense992,EEI El Tambor,-3.530078916790489,40.42607496176718,ense,#ffa258
ense993,EEI Monte Abantos,-4.144455812561917,40.59169222206597,ense,#ffa258
ense994,EEI Trébol,-4.148293394544525,40.596347609441395,ense,#ffa258
ense995,EEI La Comba,-3.6288975213283843,40.55820038109426,ense,#ffa258
ense996,EEI Las Cumbres,-3.6308415464029844,40.55390157009079,ense,#ffa258
ense997,EEI Marionetas,-3.4872927961328557,40.45965979787257,ense,#ffa258
ense998,EEI Marionetas,-3.486927241937794,40.459670347365964,ense,#ffa258
ense999,EEI Loreto,-3.475542211760259,40.46254658209063,ense,#ffa258
ense1000,EEI Ailantos,-3.6807512610842545,40.18950570521663,ense,#ffa258
ense1001,EEI Puerta de Madrid,-3.3752497179667276,40.479645457438664,ense,#ffa258
ense1002,EEI Carrusel,-3.371627829876673,40.47538688085957,ense,#ffa258
ense1003,EEI Los Pingüinos,-3.8206215873592932,40.346557555441834,ense,#ffa258
ense1004,EEI Andersen,-3.8068324450289874,40.34943838552518,ense,#ffa258
ense1005,EEI Jardines de Aranjuez,-3.5928778649780755,40.03389871343101,ense,#ffa258
ense1006,EEI Municipal de Arganda del Rey,-3.4358401589496403,40.29436676596838,ense,#ffa258
ense1007,EEI La Cañada,-3.5455211576622183,40.41575079564618,ense,#ffa258
ense1008,EEI Charlie Rivel,-3.563183546557731,40.42208958397325,ense,#ffa258
ense1009,EEI Diamela,-3.5430301174795273,40.426978826462815,ense,#ffa258
ense1010,EEI La Piñata,-3.7833284341463593,40.290310648777236,ense,#ffa258
ense1011,EEI Los Enebros,-3.7631120825286892,40.658803062459064,ense,#ffa258
ense1012,EEI El Olivo,-3.7133846737314684,40.6046993969727,ense,#ffa258
ense1013,EEI Cantinela,-3.716523646802392,40.610859964944595,ense,#ffa258
ense1014,EEI El Romeral,-3.7013180994462256,40.59353936987196,ense,#ffa258
ense1015,EEI Casa de los Niños,-3.720257921087369,40.30927045457454,ense,#ffa258
ense1016,EEI Mafalda,-3.7470982591246615,40.29083856815981,ense,#ffa258
ense1017,IES Carmen Conde,-3.9157393137700156,40.52658986158346,ense,#ffa258
ense1018,IES Luis García Berlanga,-3.562613752135589,40.4301014192846,ense,#ffa258
ense1019,CEIP Séneca,-3.772613529106161,40.22854312879236,ense,#ffa258
ense1020,EEI Valle de Ordesa,-3.7879658767135074,40.285423192464094,ense,#ffa258
ense1021,EEI El Sol,-3.6702264238482014,40.46094205045958,ense,#ffa258
ense1022,EA Arturo Soria,-3.652243732916142,40.45162151101526,ense,#ffa258
ense1023,EA Joaquín Turina,-3.6984882664086256,40.46225219455821,ense,#ffa258
ense1024,EA Teresa Berganza,-3.7449840144396185,40.403520457919406,ense,#ffa258
ense1025,CEIP CRA Vega de Tajuña,-3.208762041402475,40.283341241920574,ense,#ffa258
ense1026,CEIP El Espinillo,-3.6914663493376185,40.36169031241017,ense,#ffa258
ense1027,CEIP Miguel Hernández,-3.764345384134294,40.244832784784194,ense,#ffa258
ense1028,CEPA Alcalá de Henares,-3.3649365928104644,40.47934514646584,ense,#ffa258
ense1029,CEPA Vista Alegre,-3.7403711623956477,40.38369410502789,ense,#ffa258
ense1030,CEPA Vallecas,-3.612605710751362,40.38127934030287,ense,#ffa258
ense1031,CEPA Usera,-3.6919807895163332,40.371687362307874,ense,#ffa258
ense1032,CEPA  Esc. de Adultos de Barajas,-3.5852924705700717,40.47178168936755,ense,#ffa258
ense1033,CEPA Paracuellos del Jarama,-3.531894015870363,40.502291910204356,ense,#ffa258
ense1034,CEPA Torres de la Alameda,-3.3608125673262936,40.40093399190561,ense,#ffa258
ense1035,CEPA Villarejo de Salvanés,-3.2760838888967294,40.16683434150932,ense,#ffa258
ense1036,CEPA San Martín de Valdeiglesias,-4.398186502887126,40.36375552483208,ense,#ffa258
ense1037,CEIP Aldebarán,-3.7112703622718146,40.6037214741079,ense,#ffa258
ense1038,CEIP El Enebral,-3.986598645889655,40.643137415112975,ense,#ffa258
ense1039,IES Rayuela,-3.8746565879803736,40.33114337182702,ense,#ffa258
ense1040,IES El Olivo,-3.7615725021355697,40.236598552461274,ense,#ffa258
ense1041,IES Doctor Marañón,-3.376661078585161,40.493631862321166,ense,#ffa258
ense1042,IES Duque de Rivas,-3.5327319044438013,40.36783682464386,ense,#ffa258
ense1043,IES Anselmo Lorenzo,-3.5665294529350287,40.21486988257486,ense,#ffa258
ense1044,CEIP C.R.A. El Jarama,-3.576676218239044,40.76955560055436,ense,#ffa258
ense1045,CEIP CRA de Lozoyuela,-3.616088385797904,40.92475587529388,ense,#ffa258
ense1046,CEIP CRA Amigos de la Paz,-3.2705547846071767,40.46521716093066,ense,#ffa258
ense1047,CEIP CRA los Olivos,-3.193668394074667,40.20887768567849,ense,#ffa258
ense1048,CEIP CRA Sierra Oeste Zarzalejo,-4.16431290193128,40.53943288555319,ense,#ffa258
ense1049,EEI La Paloma,-3.7116251307880583,40.41055944536297,ense,#ffa258
ense1050,EEI Los Pinos,-3.6905505751879786,40.341190965113476,ense,#ffa258
ense1051,CEPA Sierra Norte,-3.5406567582920747,40.82823113605319,ense,#ffa258
ense1052,IES Francisco de Quevedo,-3.622440493343791,40.42070465808951,ense,#ffa258
ense1053,EOI Madrid - Moratalaz,-3.6333708935833915,40.39841990824074,ense,#ffa258
ense1054,EOI Madrid - Embajadores,-3.7036721817189324,40.40627476544929,ense,#ffa258
ense1055,EOI Madrid - Goya,-3.6996768226978216,40.42446124833237,ense,#ffa258
ense1056,IES Los Olivos,-3.480001786933891,40.39470777407479,ense,#ffa258
ense1057,IES Manuel de Falla,-3.5546633677241517,40.41665325284386,ense,#ffa258
ense1058,IES Villarejo de Salvanés,-3.2868656717257756,40.17544825750108,ense,#ffa258
ense1059,IES Lazaro Cárdenas,-4.018418713366037,40.621006298207,ense,#ffa258
ense1060,CEIP Mario Benedetti,-3.5490130889442404,40.37114812447875,ense,#ffa258
ense1061,CEIP Ciudad de Nejapa,-3.701181809649685,40.60085531473512,ense,#ffa258
ense1062,CEIP Madrid - Sur,-3.6555258234244077,40.37669260268576,ense,#ffa258
ense1063,CEIP Valdebernardo,-3.618221816400064,40.40410555133629,ense,#ffa258
ense1064,CEIP Monte de El Pardo,-3.7744877434840958,40.51708264107686,ense,#ffa258
ense1065,CEIP La Cañada,-3.840957359624553,40.292563826662295,ense,#ffa258
ense1066,CEIP Rayuela,-3.794895487556315,40.290493022389995,ense,#ffa258
ense1067,CEIP Jacinto Benavente,-3.759656421011302,40.336433350436735,ense,#ffa258
ense1068,CEIP La Navata,-3.992524870035509,40.596088625184706,ense,#ffa258
ense1069,CEIP Profesor Don Enrique Tierno Galván,-3.9990143093356103,40.62553596218666,ense,#ffa258
ense1070,CEPA Cid Campeador,-3.7706514923789065,40.381865626507704,ense,#ffa258
ense1071,CEPA Ciudad Lineal,-3.6325628296640815,40.42916327219842,ense,#ffa258
ense1072,CEPA El Pontón,-4.008688566722624,40.62885711926856,ense,#ffa258
ense1073,CEPA Oporto,-3.7249065214956576,40.38626958230276,ense,#ffa258
ense1074,CEIP La Paloma,-3.7781088373592926,40.240371559157836,ense,#ffa258
ense1075,CEPA Los Rosales,-3.681324025421691,40.35447112227132,ense,#ffa258
ense1076,CEPA Vicálvaro,-3.6067081752924843,40.401490838219175,ense,#ffa258
ense1077,CEPA Dulce Chacón,-3.6497304360385368,40.47718514683396,ense,#ffa258
ense1078,CEPA El Buen Gobernador,-3.48732777666995,40.46123623096963,ense,#ffa258
ense1079,CEPA Alfar,-3.815577194310942,40.35299871154515,ense,#ffa258
ense1080,CEPA José Luis Sampedro,-3.616661787701895,40.027657017555626,ense,#ffa258
ense1081,CEPA Rosalía de Castro,-3.7543433974908957,40.3392969945235,ense,#ffa258
ense1082,CEPA Gloria Fuertes,-4.012885956976065,40.28725837213585,ense,#ffa258
ense1083,CEPA Ramón y Cajal,-3.775410767711521,40.23779499220298,ense,#ffa258
ense1084,CEPA Hermanos Correa,-3.6912457849586846,40.188740784197954,ense,#ffa258
ense1085,CEPA Mancomunidad del Suroeste,-3.82884217708184,40.254280990335566,ense,#ffa258
ense1086,CEPA El Molar,-3.582318766574515,40.73724060213059,ense,#ffa258
ense1087,CEIP Jorge Guillén,-3.581743582208298,40.21157806544724,ense,#ffa258
ense1088,CEPA Arganzuela,-3.6960242001718546,40.400609310035655,ense,#ffa258
ense1089,CEPA Las Rozas,-3.8774699346444894,40.495355896517296,ense,#ffa258
ense1090,IES Francisco de Goya,-3.650849667355264,40.41835001091368,ense,#ffa258
ense1091,IES Pedro de Tolosa,-4.404867573216252,40.36221512242579,ense,#ffa258
ense1092,CEPA Moncloa,-3.714627901882852,40.424793222348626,ense,#ffa258
ense1093,CEPA San Martín de la Vega,-3.573948793930017,40.21114848913949,ense,#ffa258
ense1094,IES Senda Galiana,-3.3601413504402458,40.39660268253141,ense,#ffa258
ense1095,IES Humanes,-3.8180156741460594,40.246736196089316,ense,#ffa258
ense1096,IES Avalón,-3.6866513990373933,40.1956152655108,ense,#ffa258
ense1097,IES Valmayor,-4.062063470061922,40.49741935391744,ense,#ffa258
ense1098,IES Madrid - Sur,-3.65694721925369,40.37749535731048,ense,#ffa258
ense1099,EEI Fantasía,-3.57713968958914,40.20634863192393,ense,#ffa258
ense1100,IES Atenea,-3.367584841281079,40.4673727571104,ense,#ffa258
ense1101,IES Alpedrete,-4.017948684597903,40.65389178971527,ense,#ffa258
ense1102,EEI Pozo del Tío Raimundo,-3.66257180546454,40.37685064814756,ense,#ffa258
ense1103,CEIP Guernica,-3.5241547316051856,40.422228067692906,ense,#ffa258
ense1104,EEI Soletes,-3.527960337246892,40.50634595995845,ense,#ffa258
ense1105,EEI Extremadura,-3.6065759694654114,40.437951222461095,ense,#ffa258
ense1106,IES Francisco Ayala,-3.901243407030815,40.626223265297014,ense,#ffa258
ense1107,IES Ignacio Aldecoa,-3.658165992819713,40.32475782849669,ense,#ffa258
ense1108,IES Maestro Juan María Leonet,-4.3040046916324215,40.272694706269256,ense,#ffa258
ense1109,IES Carpe Diem Colmenar Oreja,-3.393819257735306,40.114751918402035,ense,#ffa258
ense1110,IES Anselmo Lorenzo Morata Tajuña,-3.4427485826052275,40.22791459411901,ense,#ffa258
ense1111,IES Las Encinas,-3.993366787393161,40.4555536125061,ense,#ffa258
ense1112,IES Griñón,-3.846529938098629,40.21485450537815,ense,#ffa258
ense1113,IES San Agustín de Guadalix,-3.62046053877153,40.67922456814117,ense,#ffa258
ense1114,IES Cañada Real,-4.008161018595702,40.583539258795234,ense,#ffa258
ense1115,IES El Escorial,-4.124298506844049,40.578476366552906,ense,#ffa258
ense1116,IES Escuela de la Vid,-3.7430618062110645,40.41090222546993,ense,#ffa258
ense1117,CEIP Juan de Austria,-3.765364475065655,40.33106230456923,ense,#ffa258
ense1118,CEPA Orcasitas,-3.7188758120950247,40.36978454649534,ense,#ffa258
ense1119,CEPA Joaquín Sorolla,-3.6727440243137406,40.43545897222564,ense,#ffa258
ense1120,IES Europa,-3.529120306391528,40.356348688386134,ense,#ffa258
ense1121,IES Gregorio Peces-Barba,-4.013656454305663,40.5562038326322,ense,#ffa258
ense1122,EA Buitrago,-3.6344708177290674,40.99519058424701,ense,#ffa258
ense1123,EA Collado Mediano,-4.031720177909303,40.69477636851312,ense,#ffa258
ense1124,EA Galapagar,-4.008716746716174,40.58277767827129,ense,#ffa258
ense1125,EA Griñón,-3.852578168754921,40.21641376741788,ense,#ffa258
ense1126,EA Ágata - Villaverde,-3.7085595236878635,40.34634339058727,ense,#ffa258
ense1127,EA Antonio Machado,-3.6219599663234603,40.419725256450505,ense,#ffa258
ense1128,EA El Capricho,-3.5942583826296053,40.45711433243132,ense,#ffa258
ense1129,EA Nicolás Salmerón,-3.676303964807365,40.44833009730547,ense,#ffa258
ense1130,EA Enrique García Asensio,-3.7683291542999697,40.23842782709125,ense,#ffa258
ense1131,EA Rivas - Vaciamadrid,-3.547248864363635,40.35545350531261,ense,#ffa258
ense1132,EA S. Fernando de Henares,-3.5315132668100566,40.42408637956786,ense,#ffa258
ense1133,EA San Martín de Valdeiglesias,-4.39671644083915,40.36157514374062,ense,#ffa258
ense1134,EA San Sebastián de los Reyes,-3.632912776584914,40.554358702153195,ense,#ffa258
ense1135,EA Tres Cantos,-3.7109980751786615,40.59921877270129,ense,#ffa258
ense1136,EA Villarejo de Salvanés,-3.276165510091398,40.16668999445984,ense,#ffa258
ense1137,EEI La Cañada de Ardoz,-3.4534155093446595,40.45740124213796,ense,#ffa258
ense1138,EEI Cascanueces,-3.7259387272364104,40.32215412607525,ense,#ffa258
ense1139,EEI La Cigüeña María,-3.8867338544659074,40.49090687776634,ense,#ffa258
ense1140,EEI Los Cuentos,-3.350191992953333,40.48898536707571,ense,#ffa258
ense1141,EEI El Cuquillo,-3.650032177714664,40.545119662440555,ense,#ffa258
ense1142,EEI La Chopera,-3.6428675312001726,40.54056522841538,ense,#ffa258
ense1143,EEI La Foresta,-3.7067648311510175,40.61248761663202,ense,#ffa258
ense1144,EEI El Juglar,-3.870448142702804,40.3334364059736,ense,#ffa258
ense1145,EEI Momo,-3.7749252415462826,40.24160917423354,ense,#ffa258
ense1146,EEI El Naranjo,-3.8093265592740964,40.30293376712018,ense,#ffa258
ense1147,EEI A Chupé,-4.199540962119262,40.32406819097986,ense,#ffa258
ense1148,EEI Arganda del Rey,-3.4807573818814537,40.315324601643454,ense,#ffa258
ense1149,EEI Buitrago de Lozoya,-3.634627704543158,40.99543294116924,ense,#ffa258
ense1150,EEII Bustarviejo,-3.7022806160244435,40.860997799357676,ense,#ffa258
ense1151,EEI La Cabrera,-3.614681928330718,40.867785715328,ense,#ffa258
ense1152,EEI Atrapasueños,-4.439938614992589,40.303478656236884,ense,#ffa258
ense1153,EEI Casarrubuelos Nº 1,-3.833785757820005,40.17222472333232,ense,#ffa258
ense1154,EEI Sol y Luna,-4.216910732233817,40.38020151119195,ense,#ffa258
ense1155,EEI Los Enanitos,-3.106681285819749,40.1824575733308,ense,#ffa258
ense1156,EEI La Ballenita,-3.1615741130209845,40.1187504337082,ense,#ffa258
ense1157,EEI Guadalix de la Sierra,-3.696270659716684,40.784444656600826,ense,#ffa258
ense1158,EEI Aventuras,-3.7418496229755953,40.33480115173691,ense,#ffa258
ense1159,EEI Los Pinos,-3.7751559194552637,40.32360959421235,ense,#ffa258
ense1160,EEI Lozoya,-3.7910217860625686,40.94969526412083,ense,#ffa258
ense1161,EEI Lozoyuela,-3.6149230787159383,40.92588813055734,ense,#ffa258
ense1162,EEI Miraflores de la Sierra,-3.7620013266580656,40.81252300399052,ense,#ffa258
ense1163,EEI Montejo de la Sierra,-3.53537683001211,41.0574262078665,ense,#ffa258
ense1164,EEI Navalagamella,-4.124320921461225,40.46890319176424,ense,#ffa258
ense1165,EEI Nuevo Baztán,-3.244226254358326,40.36065258735696,ense,#ffa258
ense1166,EEI Perales de Tajuña,-3.3525307104986197,40.23168415594297,ense,#ffa258
ense1167,EEI Rascafría,-3.8811252216620424,40.90115426172725,ense,#ffa258
ense1168,EEI El Parque,-4.240247326222255,40.49695056782169,ense,#ffa258
ense1169,EEI El Trébol,-3.881063095996634,40.20445231981454,ense,#ffa258
ense1170,EEI Torrelaguna,-3.536863268839571,40.82401487816947,ense,#ffa258
ense1171,EEI Torremocha de Jarama,-3.4953900037977172,40.83477634159762,ense,#ffa258
ense1172,EEI Arco Iris,-3.1932755667261485,40.21123882246485,ense,#ffa258
ense1173,EEI Villamanrique de Tajo,-3.2386913886832818,40.06937947800993,ense,#ffa258
ense1174,EEI El Castillo,-3.274418724886143,40.16744193817712,ense,#ffa258
ense1175,EEI La Noria,-3.745482710388637,40.33651656022013,ense,#ffa258
ense1176,IES Príncipe Felipe,-3.7026913211383086,40.480749138099064,ense,#ffa258
ense1177,EEI Rayuela,-3.5480642772352184,40.35435052408063,ense,#ffa258
ense1178,EEI Grimm,-3.5330038566637043,40.36198862051553,ense,#ffa258
ense1179,EEI El Escondite,-3.7989080624028886,40.27856421334512,ense,#ffa258
ense1180,EEI Adivinanzas,-3.8358179426088403,40.341403635507106,ense,#ffa258
ense1181,EEI El Alba,-3.713651961268944,40.40160096031916,ense,#ffa258
ense1182,EEI La Colina,-3.578017360117496,40.47217865993515,ense,#ffa258
ense1183,EEI Romanillos,-3.8812559552908636,40.40493149165322,ense,#ffa258
ense1184,EEI Los Arcos,-3.7747795719687636,40.67240948203807,ense,#ffa258
ense1185,EEI La Vaca Flora,-4.0006490955871445,40.6257470235174,ense,#ffa258
ense1186,EEI La Cometa,-3.345462857046207,40.487179778618135,ense,#ffa258
ense1187,EEI El Cuco,-3.7541953505080308,40.32600044663873,ense,#ffa258
ense1188,EEI La Dehesa,-4.124231748862075,40.5801346038451,ense,#ffa258
ense1189,EEI Agua Dulce,-3.709287291621136,40.45391619117018,ense,#ffa258
ense1190,EEI Los Gorriones,-3.6413346356883287,40.3832947764895,ense,#ffa258
ense1191,EEI La Luna,-3.6601232084425104,40.32388179290161,ense,#ffa258
ense1192,EEI Colorín Colorado,-3.6845930427230043,40.478434349032185,ense,#ffa258
ense1193,EEI El Lirón,-3.642556305279271,40.40151340058093,ense,#ffa258
ense1194,EEI Manantial,-3.9983874362824996,40.58421872399511,ense,#ffa258
ense1195,EEI Parque Coimbra,-3.9217811165869443,40.31393940417211,ense,#ffa258
ense1196,EEI Gallipatos,-3.8305244567038743,40.29568429603668,ense,#ffa258
ense1197,EEI Petirrojo,-3.6441389291042614,40.387044997408324,ense,#ffa258
ense1198,EEI Platero,-3.5515242782806364,40.364199122028786,ense,#ffa258
ense1199,EEI Hiedra,-3.6194685517976355,40.423117029778744,ense,#ffa258
ense1200,EEI La Rampa,-3.551577796998753,40.4241905953255,ense,#ffa258
ense1201,EEI Retamar,-3.6604825658974014,40.37883559584289,ense,#ffa258
ense1202,EEI Rincón Florido,-4.065746485261156,40.734789069939914,ense,#ffa258
ense1203,EEI Rosa,-3.6798511925759505,40.465651591208584,ense,#ffa258
ense1204,EEI Tris - Tras,-3.762618337281454,40.244943280717074,ense,#ffa258
ense1205,EEI Los Juncos,-3.60575082166023,40.409063492060206,ense,#ffa258
ense1206,EEI Tucán,-3.3758899471586035,40.4759767035243,ense,#ffa258
ense1207,EEI Galatea,-3.3669997865824404,40.47041066306811,ense,#ffa258
ense1208,EEI Garabatos,-3.5067860494333534,40.60030431307581,ense,#ffa258
ense1209,EEI Elmer,-3.233378935064894,40.25795986592925,ense,#ffa258
ense1210,EEI Colorín Colorado,-3.3769197232165964,40.54615325708487,ense,#ffa258
ense1211,EEI Campo Real Nº 1,-3.3803381707620184,40.339996303640405,ense,#ffa258
ense1212,EEI Cenicientos,-4.467074646345146,40.26112929619849,ense,#ffa258
ense1213,EEI Collado Mediano,-4.020530238394515,40.695209149996174,ense,#ffa258
ense1214,EEI La Olma,-4.19950774005491,40.418508849250365,ense,#ffa258
ense1215,EEI Daganzo,-3.46270169615915,40.54389564447837,ense,#ffa258
ense1216,EEI La Cigüeña,-3.5228805481903476,40.6302138083484,ense,#ffa258
ense1217,EEI Fresno de Torote,-3.3978514147682084,40.622757451619336,ense,#ffa258
ense1218,EEI Griñón,-3.85254652873128,40.216702297980596,ense,#ffa258
ense1219,EEI Amadeo Víves,-3.7559163976232197,40.396863885618956,ense,#ffa258
ense1220,EEI Colmenar VIejo,-3.7803437726004887,40.660507638134085,ense,#ffa258
ense1221,EA Cobeña,-3.5044202687657227,40.57016210011722,ense,#ffa258
ense1222,EEI Parque de Hortaleza,-3.6456489741898674,40.47354136828823,ense,#ffa258
ense1223,EEI Lope de Vega,-3.7232746986536034,40.39452310583636,ense,#ffa258
ense1224,EEI El Sur,-3.6987932556060734,40.349276726721016,ense,#ffa258
ense1225,EEI Cascabel,-3.3316430197810063,40.548904678193544,ense,#ffa258
ense1226,EEI Moralzarzal,-3.974177333137011,40.67705204857735,ense,#ffa258
ense1227,EEI Morata de Tajuña  Nº 1,-3.438135721347299,40.22893219130059,ense,#ffa258
ense1228,EEI Navacerrada,-4.019807427247503,40.723087771264865,ense,#ffa258
ense1229,EEI Cinta y Elisa,-4.249274142752206,40.389288647627886,ense,#ffa258
ense1230,EEI Patones,-3.483350256420679,40.855853099258006,ense,#ffa258
ense1231,EEI El Pocito,-3.5978333342686333,40.749115655601045,ense,#ffa258
ense1232,EEI Los Cascabeles,-4.329030803752057,40.363192688313134,ense,#ffa258
ense1233,EEI Pozuelo del Rey,-3.321450725875189,40.36576115308215,ense,#ffa258
ense1234,EEI Los Picapiedra,-3.5788061682078753,40.2074845052476,ense,#ffa258
ense1235,EEI La Luna,-4.3999510960955055,40.36479721249032,ense,#ffa258
ense1236,EEI La Pájara Pinta,-4.031939906839231,40.3472795635062,ense,#ffa258
ense1237,EEI Talamanca de Jarama,-3.5125238688269476,40.74781438971746,ense,#ffa258
ense1238,EEI Tielmes,-3.3137869658885015,40.247066623150374,ense,#ffa258
ense1239,EEI Titulcia,-3.5694952573638963,40.13670733259335,ense,#ffa258
ense1240,EEI El Bosque Encantado,-3.360370858233185,40.404286771491975,ense,#ffa258
ense1241,EEI Valdetorres de Jarama,-3.5131478034839274,40.691805004549,ense,#ffa258
ense1242,EEI Valdilecha,-3.2999074902809435,40.293744881359196,ense,#ffa258
ense1243,EEI El Cascanueces,-3.487362992015574,40.37300096638566,ense,#ffa258
ense1244,EEI Venturada,-3.6209591443112883,40.79784672756897,ense,#ffa258
ense1245,EEI Villaconejos,-3.485723331182088,40.10616820294224,ense,#ffa258
ense1246,EEI Valdemorillo,-4.058886624194782,40.50026825591679,ense,#ffa258
ense1247,EEI Los Compañeros,-3.6365252606379457,40.391771892242325,ense,#ffa258
ense1248,IES Puerta Bonita,-3.737292537706668,40.37902905028835,ense,#ffa258
ense1249,IES Hotel Escuela de la Comunidad de Madrid,-3.6825352416321104,40.525680274096075,ense,#ffa258
ense1250,CEIP Clara Campoamor,-3.7593039099004715,40.240829809929096,ense,#ffa258
ense1251,IES Federico García Lorca,-3.8988419020930603,40.55110933274985,ense,#ffa258
ense1252,EA Perales de Tajuña,-3.3526715316091757,40.236170412749786,ense,#ffa258
ense1253,EA San Lorenzo de El Escorial,-4.13625730120971,40.59743957826635,ense,#ffa258
ense1254,EA Tielmes,-3.31827723559977,40.24431550493257,ense,#ffa258
ense1255,EA Valdilecha,-3.300154526743787,40.29373523142892,ense,#ffa258
ense1256,EA Campo Real,-3.3804328980997034,40.337995940584065,ense,#ffa258
ense1257,EA Soto del Real,-3.7837391759260477,40.75241711193115,ense,#ffa258
ense1258,EA Villaviciosa de Odón,-3.9053269336388814,40.355249925098796,ense,#ffa258
ense1259,EEI La Locomotora,-3.627695359746132,40.55974743150792,ense,#ffa258
ense1260,EEI El Molino,-3.8090159705270503,40.2857734236643,ense,#ffa258
ense1261,EEI Triángulo,-3.6949404761307156,40.24339643442272,ense,#ffa258
ense1262,EEI El Romancero,-3.742713442171614,40.339498385849765,ense,#ffa258
ense1263,EEI Gloria Fuertes,-3.445131615609944,40.29921442955907,ense,#ffa258
ense1264,EEI El Espinillo,-3.6870169280179956,40.359608691908214,ense,#ffa258
ense1265,EEI Gloria Fuertes,-3.810477781200928,40.345088523776106,ense,#ffa258
ense1266,EEI Platero y Yo,-3.823511930698,40.25980567647791,ense,#ffa258
ense1267,EEI Pilocha,-3.4811831322718825,40.39347762169258,ense,#ffa258
ense1268,EEI La Pradera,-3.7192283166489863,40.39739521140971,ense,#ffa258
ense1269,EEI Maestra María Ángeles Cabello,-3.627544123112901,40.82616070628119,ense,#ffa258
ense1270,EEI Guadarrama,-4.087221134796532,40.668781966387535,ense,#ffa258
ense1271,EEI Burbujas,-3.778760663550726,40.3607210254423,ense,#ffa258
ense1272,EEI Federico García Lorca,-3.413097285042906,40.3832182015571,ense,#ffa258
ense1273,EEI Navalafuente,-3.6754286741836397,40.82354811232631,ense,#ffa258
ense1274,EEI Redueña,-3.604488444338698,40.8155547539155,ense,#ffa258
ense1275,EEI El Olmo,-3.235451846924203,40.33685934550836,ense,#ffa258
ense1276,EEI Marionetas,-3.300102993112807,40.43348631023563,ense,#ffa258
ense1277,EEI Villavieja de Lozoya,-3.6705399489553097,41.005417853555045,ense,#ffa258
ense1278,EEI La Candelaria,-3.4763253542257635,40.53662414553043,ense,#ffa258
ense1279,EEI Los Álamos,-3.8170498425538044,40.43104265894951,ense,#ffa258
ense1280,EEI Valdelaparra,-3.658284656645319,40.542469376954045,ense,#ffa258
ense1281,EEI Arco Iris,-3.366571957625711,40.49152016040218,ense,#ffa258
ense1282,EEI Barco de Papel,-4.014406953843808,40.28119091408701,ense,#ffa258
ense1283,EEI Zarabanda,-3.7716270699692758,40.22965785465074,ense,#ffa258
ense1284,EEI Rosa Caramelo,-3.745627754326313,40.34434457345755,ense,#ffa258
ense1285,EEI Los Cedros,-4.001462390307742,40.44398842290374,ense,#ffa258
ense1286,EEI Huerta Chica,-3.533764541912135,40.42106697510204,ense,#ffa258
ense1287,EEI Gloria Fuertes,-3.7915875552571645,40.75394904247596,ense,#ffa258
ense1288,EEI Pasacalles,-3.5046606944382175,40.60058388301901,ense,#ffa258
ense1289,EEI Piruetas,-3.6132284416822924,40.42395210266583,ense,#ffa258
ense1290,EEI Colorines,-3.7167218798015815,40.316535811242176,ense,#ffa258
ense1291,EEI República del Brasil,-3.6896545011459865,40.36996249889117,ense,#ffa258
ense1292,EEI Cancionero,-3.724462929041468,40.325037306297155,ense,#ffa258
ense1293,EEI Valle de Luz,-4.075399621943058,40.71353872061921,ense,#ffa258
ense1294,IES Centro de Capacitación Agraria,-3.89072367477908,40.359660642569345,ense,#ffa258
