"id","name","longitude","latitude","class","color"
"ense1718","EEI Los Almendros","-3.3613364","40.4475796","ense","#ffa258"
"ense1719","CEIP Loyola de Palacio","-3.5985601","40.3605476","ense","#ffa258"
"ense1720","CEIP Dos de Mayo","-3.70159","40.25664","ense","#ffa258"
"ense1721","CEIP Manuel de Falla","-3.8053967","40.2988131","ense","#ffa258"
"ense1722","CEIP José Iturzaeta","-3.5175461","40.34879249999999","ense","#ffa258"
"ense1723","CEIP Ángel González","-3.7891003","40.3102395","ense","#ffa258"
"ense1724","CEIP Daoiz y Velarde","-3.6664348","40.3206614","ense","#ffa258"
"ense1725","IES Fernando Fernán Gómez","-3.8195","40.2557565","ense","#ffa258"
"ense1726","IES Escuela de Hostelería y Turismo Simone Ortega","-3.8820565","40.3217007","ense","#ffa258"
"ense1727","EA Arganzuela","-3.6926596","40.4057504","ense","#ffa258"
"ense1728","EA Moralzarzal","-3.9662019","40.6797268","ense","#ffa258"
"ense1729","EA Camarma de Esteruelas","-3.3770408","40.5467213","ense","#ffa258"
"ense1730","CEE Sor Juana Inés de la Cruz","-3.8062606","40.29972799999999","ense","#ffa258"
"ense1731","CEIP Santa Catalina","-3.8620695","40.4486532","ense","#ffa258"
"ense1732","CEIP Victor Jara","-3.8042589","40.2797721","ense","#ffa258"
"ense1733","CEIP Benito Pérez Galdós","-3.4457723","40.2993766","ense","#ffa258"
"ense1734","CEIP Juan de la Cierva","-3.8144142","40.2845334","ense","#ffa258"
"ense1735","CEIP Leopoldo Calvo-Sotelo","-3.674231599999999","40.5021166","ense","#ffa258"
"ense1736","IES Jimena Menendez Pidal","-3.8150063","40.2852979","ense","#ffa258"
"ense1737","EEI Torrelaguna (Programa Casa de Niños)","-3.5372782","40.8251937","ense","#ffa258"
"ense1738","EEI El Columpio","-3.4135367","40.3834047","ense","#ffa258"
"ense1739","EEI Las Meninas","-4.061800499999999","40.501048","ense","#ffa258"
"ense1740","EEI Los Pinos de Maeve","-3.8311758","40.3381241","ense","#ffa258"
"ense1741","EEI Campanilla","-3.8464218","40.34086509999999","ense","#ffa258"
"ense1742","EEI Mago de Oz","-3.8394584","40.33678219999999","ense","#ffa258"
"ense1743","EEI Santa Madre Maravillas","-3.7397","40.32145999999999","ense","#ffa258"
"ense1744","EEI La Comba","-3.787676099999999","40.3152382","ense","#ffa258"
"ense1745","EEI Tacataca","-3.8736266","40.4807627","ense","#ffa258"
"ense1746","EEI El Arlequín","-3.5263435","40.3453183","ense","#ffa258"
"ense1747","EEI Las Brisas","-3.3318656","40.1331946","ense","#ffa258"
"ense1748","EEI Sol y Luna","-3.8463425","40.1986247","ense","#ffa258"
"ense1749","EEI Juana Llandres","-4.02287","40.34907","ense","#ffa258"
"ense1750","EEI El Trébol","-3.6542244","40.3827801","ense","#ffa258"
"ense1751","EEI Sueños","-3.8182758","40.3471486","ense","#ffa258"
"ense1752","EEI Las Amapolas","-3.741304","40.3704967","ense","#ffa258"
"ense1753","EEI Las Mercedes","-3.5805179","40.4423722","ense","#ffa258"
"ense1754","EEI Cielo Azul","-3.6212657","40.4019062","ense","#ffa258"
"ense1755","CEIPS Maestro Rodrigo","-3.5958681","40.0660193","ense","#ffa258"
"ense1756","CEIP Chaves Nogales","-3.8398289","40.3445202","ense","#ffa258"
"ense1757","CEIP Ernest Hemingway","-3.3630604","40.5007299","ense","#ffa258"
"ense1758","CEIPS Beethoven","-3.4399384","40.4564645","ense","#ffa258"
"ense1759","CEIP Francisco de Goya","-3.8065883","40.288664","ense","#ffa258"
"ense1760","EEI Amanecer","-3.601560199999999","40.4018838","ense","#ffa258"
"ense1761","EEI La Cigarra y la Hormiga","-3.4741524","40.45110220000001","ense","#ffa258"
"ense1762","EEI El Bonsai","-3.8179423","40.2895741","ense","#ffa258"
"ense1763","IES Carpe Diem","-3.83327","40.29249","ense","#ffa258"
"ense1764","IES Nicolás Copérnico","-3.761903799999999","40.2282369","ense","#ffa258"
"ense1765","CEIP Madre Teresa de Calcuta","-3.7508128","40.2351818","ense","#ffa258"
"ense1766","EEI Las Azaleas","-3.6352997","40.4259697","ense","#ffa258"
"ense1767","EEI La Oliva","-3.7145957","40.3655376","ense","#ffa258"
"ense1768","EEI Los Tilos","-4.0973089","40.6693339","ense","#ffa258"
"ense1769","EEI Sanserito","-3.62249","40.56077","ense","#ffa258"
"ense1770","EEI El Sauce Llorón","-3.7085238","40.4158986","ense","#ffa258"
"ense1771","EA Los Molinos","-4.073375","40.7126161","ense","#ffa258"
"ense1772","EA Cadalso de los Vidrios","-4.4414476","40.3031842","ense","#ffa258"
"ense1773","EA Serracines","-3.400131","40.6218932","ense","#ffa258"
"ense1774","EA Placido Domingo","-3.6785299","40.4013545","ense","#ffa258"
"ense1775","EA Isaac Albéniz","-3.7553608","40.36610659999999","ense","#ffa258"
"ense1776","EEI La Espiga","-3.482937","40.53168600000001","ense","#ffa258"
"ense1777","CEIP Manuel José Quintana","-3.9247981","40.2053827","ense","#ffa258"
"ense1778","IES Cortes de Cádiz","-3.5825347","40.7351603","ense","#ffa258"
"ense1779","CEIP Josep Tarradellas","-3.6704286","40.5098835","ense","#ffa258"
"ense1780","CEIP Plácido Domingo","-3.678459","40.397317","ense","#ffa258"
"ense1781","CEIP Ausias March","-3.6745791","40.3443097","ense","#ffa258"
"ense1782","EEI La Marazuela","-3.863422599999999","40.4943777","ense","#ffa258"
"ense1783","EEI Ilusiones","-4.4914358","40.3099843","ense","#ffa258"
"ense1784","CEIP Agustín de Argüelles","-3.8320222","40.3337467","ense","#ffa258"
"ense1785","CEIP Miguel Delibes","-3.6119835","40.5629395","ense","#ffa258"
"ense1786","CEIP Carmen Laforet","-3.6002757","40.3998847","ense","#ffa258"
"ense1787","EEI La Chulapona","-3.5924222","40.4635497","ense","#ffa258"
"ense1788","EEI El Bateo","-3.5923399","40.4510118","ense","#ffa258"
"ense1789","EEI La Revoltosa","-3.5878074","40.3656861","ense","#ffa258"
"ense1790","EEI Los Sobrinos del Capitán Grant","-3.6129695","40.3709041","ense","#ffa258"
"ense1791","EEI El Caserio","-3.6575021","40.3874742","ense","#ffa258"
"ense1792","EEI Luisa Fernanda","-3.6360899","40.3814854","ense","#ffa258"
"ense1793","EEI Los Gavilanes","-3.7024641","40.4512572","ense","#ffa258"
"ense1794","EEI La Verbena de la Paloma","-3.766067","40.3804975","ense","#ffa258"
"ense1795","EEI La del Soto del Parral","-3.7676756","40.3718622","ense","#ffa258"
"ense1796","EEI La Patria Chica","-3.764272399999999","40.3632336","ense","#ffa258"
"ense1797","EEI Fernando el Católico","-3.709015299999999","40.4340613","ense","#ffa258"
"ense1798","EEI La Corte del Faraón","-3.715262399999999","40.4729719","ense","#ffa258"
"ense1799","EEI La Rosa del Azafrán","-3.6882895","40.5005408","ense","#ffa258"
"ense1800","EEI Gigantes y Cabezudos","-3.6598286","40.4504657","ense","#ffa258"
"ense1801","EEI Molinos de Viento","-3.60988","40.40344","ense","#ffa258"
"ense1802","EEI Ana de Austria","-3.655465","40.495376","ense","#ffa258"
"ense1803","EEI  La Gran Vía","-3.634407","40.4631059","ense","#ffa258"
"ense1804","EEI Doña Francisquita","-3.6303495","40.4789435","ense","#ffa258"
"ense1805","EEI  La Alegría de la Huerta","-3.60219","40.42445","ense","#ffa258"
"ense1806","EEI  La del Manojo de Rosas","-3.616041799999999","40.4180546","ense","#ffa258"
"ense1807","EEI Las Leandras","-3.5933339","40.4430463","ense","#ffa258"
"ense1808","EEI El Barberillo de Lavapiés","-3.6900977","40.3936904","ense","#ffa258"
"ense1809","EEI La Mimosa","-3.8415113","40.3041931","ense","#ffa258"
"ense1810","IES La Senda","-3.74722","40.29514","ense","#ffa258"
"ense1811","IES Pedro Duque","-3.7535154","40.3267368","ense","#ffa258"
"ense1812","EEI Las Golondrinas","-3.8447422","40.2115388","ense","#ffa258"
"ense1813","EEI Victoria Kamhi","-3.597572199999999","40.0662592","ense","#ffa258"
"ense1814","EEI Santiago Apóstol","-3.50806","40.50136000000001","ense","#ffa258"
"ense1815","EEI Don Pimpón","-3.9848399","40.5958066","ense","#ffa258"
"ense1816","EEI Fuentelucha","-3.6623145","40.5528542","ense","#ffa258"
"ense1817","EEI Las Cigüeñas","-3.7895659","40.29145889999999","ense","#ffa258"
"ense1818","EEI Erase Una Vez","-3.8553914","40.2655191","ense","#ffa258"
"ense1819","EEI El Columpio","-3.878247999999999","40.3071829","ense","#ffa258"
"ense1820","EEI La Liebre y La Tortuga","-4.3027675","40.2737247","ense","#ffa258"
"ense1821","EEI Juan Farias","-3.88512","40.35663","ense","#ffa258"
"ense1822","EEI Nana de la Cebolla","-3.51458","40.35129","ense","#ffa258"
"ense1823","EEI Calimero","-4.008516999999999","40.6395821","ense","#ffa258"
"ense1824","CEIP Maestro Padilla","-3.746994","40.3625572","ense","#ffa258"
"ense1825","CEIP Antonio Fontán","-3.6962864","40.50833","ense","#ffa258"
"ense1826","EA Escuela Superior de Diseño","-3.6488083","40.40904889999999","ense","#ffa258"
"ense1827","EEI Chinchón nº 1","-3.4170058","40.1418078","ense","#ffa258"
"ense1828","CEIP Cortes de Cádiz","-3.655556199999999","40.4988883","ense","#ffa258"
"ense1829","CEIP Constitución de 1812",-4726,"41.6559258","ense","#ffa258"
"ense1830","CEIP María Montessori","-3.8822802","40.3218423","ense","#ffa258"
"ense1831","CEIP Diego Muñoz-Torrero","-3.686705","40.1999625","ense","#ffa258"
"ense1832","EEI La Isla de Las Arreñas","-3.2677189","40.4668692","ense","#ffa258"
"ense1833","EEI Nanas","-3.8246942","40.33787650000001","ense","#ffa258"
"ense1834","EEI Río Tajuña","-3.1811543","40.3255101","ense","#ffa258"
"ense1835","EEI Osa Mayor","-3.8621247","40.3125722","ense","#ffa258"
"ense1836","EEI El Olivar","-3.701522799999999","40.4095733","ense","#ffa258"
"ense1837","EEI El Sacapuntas","-3.8130252","40.2809834","ense","#ffa258"
"ense1838","EEI Escuelas de San Antón","-3.6993309","40.4239277","ense","#ffa258"
"ense1839","EEI El Gato con botas","-3.4583667","40.4419839","ense","#ffa258"
"ense1840","EEI La Princesa","-3.837249899999999","40.3298268","ense","#ffa258"
"ense1841","CEE Academia de Ingenieros del Ejército de Tierra","-3.8362268","40.6859079","ense","#ffa258"
"ense1842","EEI Las Flores de La Fortuna","-3.78776","40.35659","ense","#ffa258"
"ense1843","IES Manuel Fraga Iribarne","-3.655556199999999","40.4988883","ense","#ffa258"
"ense1844","CEIP Puerta de la Sierra","-3.6247194","40.7983212","ense","#ffa258"
"ense1845","CEIP Fuentes Claras","-3.8386926","40.1877693","ense","#ffa258"
"ense1846","CEIP Abad y Harija","-3.811351","40.1989285","ense","#ffa258"
"ense1847","CEIP El Trigal","-3.7997424","40.293485","ense","#ffa258"
"ense1848","CEIP Emperador Carlos V","-3.7295143","40.3165772","ense","#ffa258"
"ense1849","CEIP Antonio Mingote","-3.3899471","40.4825496","ense","#ffa258"
"ense1850","CEIP Charles Dickens","-3.4134751","40.3899285","ense","#ffa258"
"ense1851","CEIP William Shakespeare","-3.57545","40.41733","ense","#ffa258"
"ense1852","CEIP Las Navas de Tolosa","-3.503515","40.5029695","ense","#ffa258"
"ense1853","EEI Koala","-3.7404694","40.3435695","ense","#ffa258"
"ense1854","EEI Primeros pasos","-3.7543918","40.3184668","ense","#ffa258"
"ense1855","IES Jorge Guillén","-3.8187022","40.3393174","ense","#ffa258"
"ense1856","IES Gonzalo Chacón","-3.9202917","40.285022","ense","#ffa258"
"ense1857","IES José Luis López Aranguren","-3.782411999999999","40.2932862","ense","#ffa258"
"ense1858","IES Neil Armstrong","-3.6673914588928134","40.18921411014247","ense","#ffa258"
"ense1859","EEI El Trébol","-3.8817355","40.2035377","ense","#ffa258"
"ense1860","IES Pedro Salinas","-3.708779499999999","40.388762","ense","#ffa258"
"ense1861","CEIP José de Echegaray","-3.612677","40.367484","ense","#ffa258"
"ense1862","EEI La Cabrera","-3.6144681","40.8676115","ense","#ffa258"
"ense1863","CEIP Margaret Thatcher","-3.5904022","40.4708412","ense","#ffa258"
"ense1864","CEIP Alicia de Larrocha","-3.363015","40.47250409999999","ense","#ffa258"
"ense1865","CEIP Alfredo Landa","-3.54272","40.4171","ense","#ffa258"
"ense1866","CEIP Antoni Tapies","-3.5403867","40.4277655","ense","#ffa258"
"ense1867","IES Menéndez Pelayo","-3.7234799","40.3187506","ense","#ffa258"
"ense1868","IES Juan Gris","-3.8540873","40.311387","ense","#ffa258"
"ense1869","EA Manuel Rodríguez Sales","-3.7700307","40.3235553","ense","#ffa258"
"ense1870","EEI Marionetas (Programa Casa de NIños)","-3.4870928","40.4587263","ense","#ffa258"
"ense1871","EEI Petirrojo","-3.8029959","40.2042071","ense","#ffa258"
"ense1872","EEI Victoria Kamhi","-3.597572199999999","40.0662592","ense","#ffa258"
"ense1873","EEI La Mimosa","-3.8415113","40.3041931","ense","#ffa258"
"ense1874","IES El Cañaveral","-3.85198","40.31262","ense","#ffa258"
"ense1875","IES Francisco de Ayala","-3.7608806","40.3657795","ense","#ffa258"
"ense1876","EEI Los Enebros","-3.7631509","40.65880019999999","ense","#ffa258"
"ense1877","EEI El Almendro","-3.774383899999999","40.6728043","ense","#ffa258"
"ense1878","EEI Pimpollitos","-3.6931667","40.2560267","ense","#ffa258"
"ense1879","EEI Miraflores de la Sierra","-3.7624443","40.81269899999999","ense","#ffa258"
"ense1880","EEI Rio de Alisos","-3.6986955","40.7828294","ense","#ffa258"
"ense1881","EEI Triángulo","-3.69505","40.24328","ense","#ffa258"
"ense1882","EEI Caracol Col Col","-3.630309199999999","40.152862","ense","#ffa258"
"ense1883","EEI Platero y Yo","-3.8232475","40.2597598","ense","#ffa258"
"ense1884","IES Rafael de Frühbeck de Burgos","-3.7877404","40.3095438","ense","#ffa258"
"ense1885","IES Humanes en Cubas de la Sagra","-3.8481286","40.1956438","ense","#ffa258"
"ense1886","IES José García Nieto","-3.8981726","40.51624289999999","ense","#ffa258"
"ense1887","CEIP Héroes del 2 de Mayo","-3.7848508","40.6522319","ense","#ffa258"
"ense1888","EEI El Romancero","-3.742654","40.339625","ense","#ffa258"
"ense1889","CEIP Blas de Lezo","-3.6720389","40.51133979999999","ense","#ffa258"
"ense1890","EEI Puerta de Madrid","-3.3750613","40.47989430000001","ense","#ffa258"
"ense1891","CEE Hospital Universitario Príncipe de Asturias","-3.3543859","40.4969891","ense","#ffa258"
"ense1892","EEI La Piñata","-3.7832029","40.28970169999999","ense","#ffa258"
"ense1893","EEI Rosa Caramelo","-3.74545","40.34429","ense","#ffa258"
"ense1894","EEI Don Melitón","-3.3893265","40.4828464","ense","#ffa258"
"ense1895","EEI El Sacapuntas","-3.8130252","40.2809834","ense","#ffa258"
"ense1896","EEI Trébol","-3.69274","40.2556862","ense","#ffa258"
"ense1897","EEI Las Casitas","-4.0133809","40.5569075","ense","#ffa258"
"ense1898","EEI Adivinanzas","-3.8357726","40.3414344","ense","#ffa258"
"ense1899","CEIP Tempranales","-3.6446612","40.5595211","ense","#ffa258"
"ense1900","CEIP Miguel de Cervantes","-3.7076514","40.3164269","ense","#ffa258"
"ense1901","CEE Santiago Ramón y Cajal","-3.7391456","40.2999804","ense","#ffa258"
"ense1902","CEIP Blas de Lezo","-3.7497518","40.2272742","ense","#ffa258"
"ense1903","IES Alfredo Kraus","-3.6072988","40.4235956","ense","#ffa258"
"ense1904","IES Juan Ramón Jiménez","-3.674182","40.3431504","ense","#ffa258"
"ense1905","IES Luis de Góngora","-3.4155859","40.3845415","ense","#ffa258"
"ense1906","EEI El Naranjo (Programa Casa de Niños)","-3.8088656","40.3010915","ense","#ffa258"
"ense1907","EEI El Faro (Programa Casa de Niños)","-3.6409565","40.5562033","ense","#ffa258"
"ense1908","EEI Monte Abantos (Programa Cn)","-4.1445323","40.5915535","ense","#ffa258"
"ense1909","EEI Albaicín (Programa Casa de Niños)","-3.701674799999999","40.3681959","ense","#ffa258"
"ense1910","EEI El Trébol (Programa Casa de Niños)","-3.6542244","40.3827801","ense","#ffa258"
"ense1911","EEI El Señor Don Gato (Programa Casa de Niños)","-3.62088","40.39504000000001","ense","#ffa258"
"ense1912","EEI Virgen del Soto  (Programa Casa de Niños)","-3.966301699999999","40.4906249","ense","#ffa258"
"ense1913","EEI El Roble (Programa Casa de Niños)","-3.6725906","40.1844481","ense","#ffa258"
"ense1914","EEI El Rodari (Programa Casa de Niños)","-3.83466","40.35120999999999","ense","#ffa258"
"ense1915","CEE Cesed","-3.7322106","40.4367195","ense","#ffa258"
"ense1916","EEI El Calimero (Programa Casa de Niños)","-4.008516999999999","40.6395821","ense","#ffa258"
"ense1917","CEIP Andrea Casamayor","-3.50806","40.50136000000001","ense","#ffa258"
"ense1918","CEIP El Bercial","-3.7312159","40.3273983","ense","#ffa258"
"ense1919","EEI Santiago Apóstol (Programa Casa de Niños)","-3.50806","40.50136000000001","ense","#ffa258"
"ense1920","CEE Sección de Enseñanza Ecuestre del Ministerio de Defensa","-3.77958","40.3875699","ense","#ffa258"
"ense1921","IES María Rodrigo","-3.6191769","40.3682846","ense","#ffa258"
"ense1922","EEI La Alameda (Programa Casa de Niños)","-3.8415268","40.2931581","ense","#ffa258"
"ense1923","EEI Los Gorriones","-3.8028763","40.2805216","ense","#ffa258"
"ense1924","CEIP Averroes","-3.923088399999999","40.2816221","ense","#ffa258"
"ense1925","CEIP La Luna","-3.5396183","40.379903","ense","#ffa258"
"ense1926","EEI Juan Farias (Programa Casa de Niños)","-3.88512","40.35663","ense","#ffa258"
"ense1927","EEI Las Brisas (Programa Casa de Niños)","-3.3324755","40.133082","ense","#ffa258"
"ense1928","EEI Prado Alto (Programa Casa de Niños)","-3.994067199999999","40.40578","ense","#ffa258"
"ense1929","IES José Luis Sampedro Tres Cantos","-3.714395","40.6204885","ense","#ffa258"
"ense1930","CEIP El Vellón","-3.578897","40.7683646","ense","#ffa258"
"ense1931","CEIP Alfredo Di Stefano","-3.6231815","40.496849","ense","#ffa258"
"ense1932","CEIP Ángel Nieto","-3.6146538","40.3815886","ense","#ffa258"
"ense1933","IES Malala Yousafzai","-3.6726857","40.5012893","ense","#ffa258"
"ense1934","IES Simone Veil","-3.5147195","40.5027175","ense","#ffa258"
"ense1935","IES Africa","-3.8094201","40.2843892","ense","#ffa258"
"ense1936","IES Federica Montseny","-3.8121121","40.2895697","ense","#ffa258"
"ense1937","IES Boadilla III","-3.908003","40.4134738","ense","#ffa258"
"ense1938","IES Alcobendas V","-3.6566111","40.5523005","ense","#ffa258"
"ense1939","EEI Parque Coimbra (Programa Casa de Niños)","-3.9219199","40.3141166","ense","#ffa258"
"ense1940","IES Elisa Soriano Fischer","-3.743119999999999","40.32039","ense","#ffa258"
"ense1941","IES Antonio Fraguas Forges","-3.6791179","40.397685","ense","#ffa258"
"ense1942","CEE Rosa Parks","-3.5456805","40.4153842","ense","#ffa258"
"ense1943","CEIP María Blanchard","-3.7553726","40.2978941","ense","#ffa258"
"ense1945","CEIP Maruja Mallo","-3.848802","40.3190025","ense","#ffa258"
"ense1946","CEIP Ivonne Blacke","-3.8221848","40.2922286","ense","#ffa258"
"ense1947","CEIP Josefina Carabias","-3.9196432","40.7198031","ense","#ffa258"
"ense1948","CEIP María de Maeztu","-3.9196432","40.7198031","ense","#ffa258"
"ense1949","EEI Gloria Fuertes (Programa Casa de Niños)","-3.79149","40.75395","ense","#ffa258"
"ense1950","EEI Don Pimpón (Programa Casa de Niños)","-3.9848399","40.5958066","ense","#ffa258"
"ense1951","EEI Los Paraisos (Programa Casa de Niños)","-3.6638279","40.1917769","ense","#ffa258"
"ense1952","CEE Hospital Puerta de Hierro","-3.8742761","40.4505539","ense","#ffa258"
"ense1953","EEI Capulin","-4.265233600000001","40.5695582","ense","#ffa258"
"ense1954","EEI El Mamut","-3.6776042","40.3375771","ense","#ffa258"
"ense1955","EEI La Ardilla","-3.6532675","40.49143249999999","ense","#ffa258"
"ense1956","EEI La Bola de Cristal","-3.7156517","40.4677105","ense","#ffa258"
"ense1957","EEI Las Pléyades","-3.62051","40.495256","ense","#ffa258"
"ense1958","EEI Las Tablas","-3.6781441","40.5047551","ense","#ffa258"
"ense1959","EEI Sabina","-3.6320449","40.4048828","ense","#ffa258"
"ense1960","EEI Montecarmelo","-3.6945708","40.5066019","ense","#ffa258"
"ense1961","EEI El Fresno","-3.7239995","40.4938822","ense","#ffa258"
"ense1962","EEI El Tren de Arganda","-3.6729367","40.4146513","ense","#ffa258"
"ense1963","EEI PensamIIento","-3.7051276","40.3894385","ense","#ffa258"
"ense1964","EEI La Melonera","-3.6802824","40.3938447","ense","#ffa258"
"ense1965","EEI El Bosque (Programa Casa de Niños)","-3.8293542","40.2484902","ense","#ffa258"
"ense1966","IES Seguros","-3.6917822","40.5278709","ense","#ffa258"
"ense1967","IES Tecnologias de la Información y las Comunicaciones Madrid Sur","-3.7456417","40.293963","ense","#ffa258"
"ense1968","IES Electricidad, Electrónica y Aeronáutica","-3.766942","40.3400138","ense","#ffa258"
"ense1969","IES Tecnologías del Frío y la Climatización","-3.6342472","40.3989263","ense","#ffa258"
"ense1970","IES Centro de Formación en Edificación y Obra Civil","-3.535612","40.494195","ense","#ffa258"
"ense1971","CEE Vallecas","-3.6235602","40.3675177","ense","#ffa258"
"ense1972","CEE Puerta de Madrid","-3.3824974","40.47663","ense","#ffa258"
"ense1973","CEE Norte","-3.6910158","40.4856905","ense","#ffa258"
"ense1974","CEE San Agustín","-3.7722309","40.3200576","ense","#ffa258"
"ense1975","CEE Pradera de San Isidro","-3.7275035","40.3962124","ense","#ffa258"
"ense1976","CEE Guadarrama","-4.0866709","40.6706603","ense","#ffa258"
"ense1977","CEE Cátedra de Pedriatría. Hospital Clínico","-3.7185559","40.440258","ense","#ffa258"
"ense1978","CEE Hospital del Niño Jesús","-3.677063999999999","40.414327","ense","#ffa258"
"ense1979","CEE Hospital Gregorio Marañón","-3.6710981","40.4210353","ense","#ffa258"
